11/06 09:03:32 AM | VALIDATION: Batch: 0/279,TPR[all:,0.03,HumanFC:,0,EpiMap:,0.063,TFs:,0.003
11/06 09:03:38 AM | VALIDATION: Batch: 5/279,TPR[all:,0.04,HumanFC:,0,EpiMap:,0.078,TFs:,0.005
11/06 09:03:44 AM | VALIDATION: Batch: 10/279,TPR[all:,0.04,HumanFC:,0,EpiMap:,0.089,TFs:,0.003
11/06 09:03:50 AM | VALIDATION: Batch: 15/279,TPR[all:,0.039,HumanFC:,0,EpiMap:,0.08,TFs:,0.002
11/06 09:03:56 AM | VALIDATION: Batch: 20/279,TPR[all:,0.053,HumanFC:,0,EpiMap:,0.109,TFs:,0.004
11/06 09:04:01 AM | VALIDATION: Batch: 25/279,TPR[all:,0.067,HumanFC:,0,EpiMap:,0.114,TFs:,0.003
11/06 09:04:07 AM | VALIDATION: Batch: 30/279,TPR[all:,0.037,HumanFC:,0,EpiMap:,0.084,TFs:,0.003
11/06 09:04:13 AM | VALIDATION: Batch: 35/279,TPR[all:,0.068,HumanFC:,0,EpiMap:,0.107,TFs:,0.003
11/06 09:04:19 AM | VALIDATION: Batch: 40/279,TPR[all:,0.044,HumanFC:,0,EpiMap:,0.1,TFs:,0.003
11/06 09:04:24 AM | VALIDATION: Batch: 45/279,TPR[all:,0.062,HumanFC:,0,EpiMap:,0.113,TFs:,0.006
11/06 09:04:30 AM | VALIDATION: Batch: 50/279,TPR[all:,0.049,HumanFC:,0,EpiMap:,0.1,TFs:,0.003
11/06 09:04:36 AM | VALIDATION: Batch: 55/279,TPR[all:,0.042,HumanFC:,0,EpiMap:,0.108,TFs:,0.003
11/06 09:04:42 AM | VALIDATION: Batch: 60/279,TPR[all:,0.041,HumanFC:,0,EpiMap:,0.081,TFs:,0.004
11/06 09:04:48 AM | VALIDATION: Batch: 65/279,TPR[all:,0.04,HumanFC:,0,EpiMap:,0.089,TFs:,0.003
11/06 09:04:54 AM | VALIDATION: Batch: 70/279,TPR[all:,0.037,HumanFC:,0,EpiMap:,0.082,TFs:,0.003
11/06 09:04:59 AM | VALIDATION: Batch: 75/279,TPR[all:,0.045,HumanFC:,0,EpiMap:,0.102,TFs:,0.004
11/06 09:05:05 AM | VALIDATION: Batch: 80/279,TPR[all:,0.039,HumanFC:,0,EpiMap:,0.092,TFs:,0.003
11/06 09:05:11 AM | VALIDATION: Batch: 85/279,TPR[all:,0.038,HumanFC:,0,EpiMap:,0.085,TFs:,0.004
11/06 09:05:17 AM | VALIDATION: Batch: 90/279,TPR[all:,0.042,HumanFC:,0,EpiMap:,0.092,TFs:,0.004
11/06 09:05:23 AM | VALIDATION: Batch: 95/279,TPR[all:,0.042,HumanFC:,0,EpiMap:,0.096,TFs:,0.003
11/06 09:05:29 AM | VALIDATION: Batch: 100/279,TPR[all:,0.047,HumanFC:,0,EpiMap:,0.079,TFs:,0.004
11/06 09:05:34 AM | VALIDATION: Batch: 105/279,TPR[all:,0.048,HumanFC:,0,EpiMap:,0.096,TFs:,0.003
11/06 09:05:40 AM | VALIDATION: Batch: 110/279,TPR[all:,0.058,HumanFC:,0,EpiMap:,0.12,TFs:,0.004
11/06 09:05:46 AM | VALIDATION: Batch: 115/279,TPR[all:,0.059,HumanFC:,0,EpiMap:,0.107,TFs:,0.005
11/06 09:05:52 AM | VALIDATION: Batch: 120/279,TPR[all:,0.057,HumanFC:,0,EpiMap:,0.107,TFs:,0.006
11/06 09:05:58 AM | VALIDATION: Batch: 125/279,TPR[all:,0.052,HumanFC:,0,EpiMap:,0.113,TFs:,0.006
11/06 09:06:03 AM | VALIDATION: Batch: 130/279,TPR[all:,0.05,HumanFC:,0,EpiMap:,0.109,TFs:,0.003
11/06 09:06:09 AM | VALIDATION: Batch: 135/279,TPR[all:,0.04,HumanFC:,0,EpiMap:,0.097,TFs:,0.004
11/06 09:06:15 AM | VALIDATION: Batch: 140/279,TPR[all:,0.038,HumanFC:,0,EpiMap:,0.09,TFs:,0.003
11/06 09:06:21 AM | VALIDATION: Batch: 145/279,TPR[all:,0.053,HumanFC:,0,EpiMap:,0.11,TFs:,0.003
11/06 09:06:27 AM | VALIDATION: Batch: 150/279,TPR[all:,0.04,HumanFC:,0,EpiMap:,0.085,TFs:,0.006
11/06 09:06:32 AM | VALIDATION: Batch: 155/279,TPR[all:,0.043,HumanFC:,0,EpiMap:,0.086,TFs:,0.006
11/06 09:06:38 AM | VALIDATION: Batch: 160/279,TPR[all:,0.052,HumanFC:,0,EpiMap:,0.086,TFs:,0.004
11/06 09:06:44 AM | VALIDATION: Batch: 165/279,TPR[all:,0.041,HumanFC:,0,EpiMap:,0.083,TFs:,0.005
11/06 09:06:50 AM | VALIDATION: Batch: 170/279,TPR[all:,0.036,HumanFC:,0,EpiMap:,0.084,TFs:,0.003
11/06 09:06:56 AM | VALIDATION: Batch: 175/279,TPR[all:,0.04,HumanFC:,0,EpiMap:,0.088,TFs:,0.006
11/06 09:07:01 AM | VALIDATION: Batch: 180/279,TPR[all:,0.051,HumanFC:,0,EpiMap:,0.101,TFs:,0.006
11/06 09:07:07 AM | VALIDATION: Batch: 185/279,TPR[all:,0.036,HumanFC:,0,EpiMap:,0.077,TFs:,0.004
11/06 09:07:13 AM | VALIDATION: Batch: 190/279,TPR[all:,0.032,HumanFC:,0,EpiMap:,0.079,TFs:,0.002
11/06 09:07:19 AM | VALIDATION: Batch: 195/279,TPR[all:,0.026,HumanFC:,0,EpiMap:,0.066,TFs:,0.002
11/06 09:07:25 AM | VALIDATION: Batch: 200/279,TPR[all:,0.037,HumanFC:,0,EpiMap:,0.075,TFs:,0.006
11/06 09:07:31 AM | VALIDATION: Batch: 205/279,TPR[all:,0.041,HumanFC:,0,EpiMap:,0.083,TFs:,0.003
11/06 09:07:37 AM | VALIDATION: Batch: 210/279,TPR[all:,0.037,HumanFC:,0,EpiMap:,0.08,TFs:,0.003
11/06 09:07:42 AM | VALIDATION: Batch: 215/279,TPR[all:,0.033,HumanFC:,0,EpiMap:,0.077,TFs:,0.005
11/06 09:07:48 AM | VALIDATION: Batch: 220/279,TPR[all:,0.044,HumanFC:,0,EpiMap:,0.081,TFs:,0.005
11/06 09:07:54 AM | VALIDATION: Batch: 225/279,TPR[all:,0.035,HumanFC:,0,EpiMap:,0.081,TFs:,0.003
11/06 09:08:00 AM | VALIDATION: Batch: 230/279,TPR[all:,0.04,HumanFC:,0,EpiMap:,0.081,TFs:,0.004
11/06 09:08:06 AM | VALIDATION: Batch: 235/279,TPR[all:,0.032,HumanFC:,0,EpiMap:,0.065,TFs:,0.002
11/06 09:08:11 AM | VALIDATION: Batch: 240/279,TPR[all:,0.035,HumanFC:,0,EpiMap:,0.072,TFs:,0.003
11/06 09:08:17 AM | VALIDATION: Batch: 245/279,TPR[all:,0.04,HumanFC:,0,EpiMap:,0.083,TFs:,0.005
11/06 09:08:23 AM | VALIDATION: Batch: 250/279,TPR[all:,0.042,HumanFC:,0,EpiMap:,0.091,TFs:,0.004
11/06 09:08:29 AM | VALIDATION: Batch: 255/279,TPR[all:,0.027,HumanFC:,0,EpiMap:,0.067,TFs:,0.003
11/06 09:08:35 AM | VALIDATION: Batch: 260/279,TPR[all:,0.033,HumanFC:,0,EpiMap:,0.072,TFs:,0.003
11/06 09:08:41 AM | VALIDATION: Batch: 265/279,TPR[all:,0.035,HumanFC:,0,EpiMap:,0.076,TFs:,0.003
11/06 09:08:47 AM | VALIDATION: Batch: 270/279,TPR[all:,0.027,HumanFC:,0,EpiMap:,0.074,TFs:,0.003
11/06 09:08:52 AM | VALIDATION: Batch: 275/279,TPR[all:,0.052,HumanFC:,0,EpiMap:,0.088,TFs:,0.003
11/06 09:08:56 AM | VALIDATION: Batch: 279/279,TPR[all:,0.078,HumanFC:,0,EpiMap:,0.193,TFs:,0.008
,,,,,,,,
,,,,,,,,
,,,,,,,,
testing mean,,,,,,,,
,all,humanfc,epimap,fcs,,,,
,0.043192982,0,0.090631579,0.003859649,,,,
,,,,,,,,
testing max,,,,,,,,
,all,humanfc,epimap,fcs,,,,
,0.078,0,0.193,0.008,,,,
