11/06 06:56:34 AM | VALIDATION: Batch: 0/279,TPR[all:,0.041,HumanFC:,0,EpiMap:,0.078,TFs:,0.025
11/06 06:56:40 AM | VALIDATION: Batch: 5/279,TPR[all:,0.052,HumanFC:,0,EpiMap:,0.098,TFs:,0.022
11/06 06:56:46 AM | VALIDATION: Batch: 10/279,TPR[all:,0.051,HumanFC:,0,EpiMap:,0.108,TFs:,0.024
11/06 06:56:52 AM | VALIDATION: Batch: 15/279,TPR[all:,0.057,HumanFC:,0,EpiMap:,0.106,TFs:,0.022
11/06 06:56:58 AM | VALIDATION: Batch: 20/279,TPR[all:,0.066,HumanFC:,0,EpiMap:,0.131,TFs:,0.023
11/06 06:57:04 AM | VALIDATION: Batch: 25/279,TPR[all:,0.092,HumanFC:,0,EpiMap:,0.149,TFs:,0.036
11/06 06:57:10 AM | VALIDATION: Batch: 30/279,TPR[all:,0.049,HumanFC:,0,EpiMap:,0.106,TFs:,0.025
11/06 06:57:15 AM | VALIDATION: Batch: 35/279,TPR[all:,0.084,HumanFC:,0,EpiMap:,0.127,TFs:,0.028
11/06 06:57:21 AM | VALIDATION: Batch: 40/279,TPR[all:,0.057,HumanFC:,0,EpiMap:,0.122,TFs:,0.025
11/06 06:57:27 AM | VALIDATION: Batch: 45/279,TPR[all:,0.078,HumanFC:,0,EpiMap:,0.137,TFs:,0.022
11/06 06:57:33 AM | VALIDATION: Batch: 50/279,TPR[all:,0.063,HumanFC:,0,EpiMap:,0.121,TFs:,0.021
11/06 06:57:39 AM | VALIDATION: Batch: 55/279,TPR[all:,0.058,HumanFC:,0,EpiMap:,0.136,TFs:,0.024
11/06 06:57:45 AM | VALIDATION: Batch: 60/279,TPR[all:,0.052,HumanFC:,0,EpiMap:,0.097,TFs:,0.025
11/06 06:57:50 AM | VALIDATION: Batch: 65/279,TPR[all:,0.05,HumanFC:,0,EpiMap:,0.104,TFs:,0.018
11/06 06:57:56 AM | VALIDATION: Batch: 70/279,TPR[all:,0.051,HumanFC:,0,EpiMap:,0.106,TFs:,0.021
11/06 06:58:02 AM | VALIDATION: Batch: 75/279,TPR[all:,0.062,HumanFC:,0,EpiMap:,0.129,TFs:,0.028
11/06 06:58:08 AM | VALIDATION: Batch: 80/279,TPR[all:,0.051,HumanFC:,0,EpiMap:,0.114,TFs:,0.027
11/06 06:58:14 AM | VALIDATION: Batch: 85/279,TPR[all:,0.053,HumanFC:,0,EpiMap:,0.109,TFs:,0.025
11/06 06:58:20 AM | VALIDATION: Batch: 90/279,TPR[all:,0.057,HumanFC:,0,EpiMap:,0.118,TFs:,0.022
11/06 06:58:26 AM | VALIDATION: Batch: 95/279,TPR[all:,0.059,HumanFC:,0,EpiMap:,0.126,TFs:,0.028
11/06 06:58:31 AM | VALIDATION: Batch: 100/279,TPR[all:,0.064,HumanFC:,0,EpiMap:,0.103,TFs:,0.022
11/06 06:58:37 AM | VALIDATION: Batch: 105/279,TPR[all:,0.062,HumanFC:,0,EpiMap:,0.116,TFs:,0.027
11/06 06:58:43 AM | VALIDATION: Batch: 110/279,TPR[all:,0.067,HumanFC:,0,EpiMap:,0.135,TFs:,0.018
11/06 06:58:49 AM | VALIDATION: Batch: 115/279,TPR[all:,0.076,HumanFC:,0,EpiMap:,0.132,TFs:,0.042
11/06 06:58:55 AM | VALIDATION: Batch: 120/279,TPR[all:,0.071,HumanFC:,0,EpiMap:,0.131,TFs:,0.022
11/06 06:59:00 AM | VALIDATION: Batch: 125/279,TPR[all:,0.07,HumanFC:,0,EpiMap:,0.143,TFs:,0.035
11/06 06:59:06 AM | VALIDATION: Batch: 130/279,TPR[all:,0.067,HumanFC:,0,EpiMap:,0.138,TFs:,0.029
11/06 06:59:12 AM | VALIDATION: Batch: 135/279,TPR[all:,0.051,HumanFC:,0,EpiMap:,0.117,TFs:,0.027
11/06 06:59:18 AM | VALIDATION: Batch: 140/279,TPR[all:,0.049,HumanFC:,0,EpiMap:,0.111,TFs:,0.024
11/06 06:59:24 AM | VALIDATION: Batch: 145/279,TPR[all:,0.07,HumanFC:,0,EpiMap:,0.142,TFs:,0.027
11/06 06:59:30 AM | VALIDATION: Batch: 150/279,TPR[all:,0.055,HumanFC:,0,EpiMap:,0.11,TFs:,0.036
11/06 06:59:35 AM | VALIDATION: Batch: 155/279,TPR[all:,0.062,HumanFC:,0,EpiMap:,0.118,TFs:,0.031
11/06 06:59:41 AM | VALIDATION: Batch: 160/279,TPR[all:,0.069,HumanFC:,0,EpiMap:,0.108,TFs:,0.026
11/06 06:59:47 AM | VALIDATION: Batch: 165/279,TPR[all:,0.055,HumanFC:,0,EpiMap:,0.102,TFs:,0.029
11/06 06:59:53 AM | VALIDATION: Batch: 170/279,TPR[all:,0.049,HumanFC:,0,EpiMap:,0.108,TFs:,0.022
11/06 06:59:59 AM | VALIDATION: Batch: 175/279,TPR[all:,0.054,HumanFC:,0,EpiMap:,0.111,TFs:,0.036
11/06 07:00:05 AM | VALIDATION: Batch: 180/279,TPR[all:,0.068,HumanFC:,0,EpiMap:,0.127,TFs:,0.028
11/06 07:00:10 AM | VALIDATION: Batch: 185/279,TPR[all:,0.046,HumanFC:,0,EpiMap:,0.09,TFs:,0.025
11/06 07:00:16 AM | VALIDATION: Batch: 190/279,TPR[all:,0.041,HumanFC:,0,EpiMap:,0.095,TFs:,0.018
11/06 07:00:22 AM | VALIDATION: Batch: 195/279,TPR[all:,0.035,HumanFC:,0,EpiMap:,0.082,TFs:,0.015
11/06 07:00:28 AM | VALIDATION: Batch: 200/279,TPR[all:,0.049,HumanFC:,0,EpiMap:,0.092,TFs:,0.026
11/06 07:00:34 AM | VALIDATION: Batch: 205/279,TPR[all:,0.056,HumanFC:,0,EpiMap:,0.104,TFs:,0.026
11/06 07:00:40 AM | VALIDATION: Batch: 210/279,TPR[all:,0.051,HumanFC:,0,EpiMap:,0.103,TFs:,0.018
11/06 07:00:46 AM | VALIDATION: Batch: 215/279,TPR[all:,0.045,HumanFC:,0,EpiMap:,0.099,TFs:,0.028
11/06 07:00:51 AM | VALIDATION: Batch: 220/279,TPR[all:,0.059,HumanFC:,0,EpiMap:,0.101,TFs:,0.029
11/06 07:00:57 AM | VALIDATION: Batch: 225/279,TPR[all:,0.044,HumanFC:,0,EpiMap:,0.096,TFs:,0.022
11/06 07:01:03 AM | VALIDATION: Batch: 230/279,TPR[all:,0.054,HumanFC:,0,EpiMap:,0.103,TFs:,0.022
11/06 07:01:09 AM | VALIDATION: Batch: 235/279,TPR[all:,0.045,HumanFC:,0,EpiMap:,0.085,TFs:,0.019
11/06 07:01:15 AM | VALIDATION: Batch: 240/279,TPR[all:,0.046,HumanFC:,0,EpiMap:,0.088,TFs:,0.023
11/06 07:01:20 AM | VALIDATION: Batch: 245/279,TPR[all:,0.052,HumanFC:,0,EpiMap:,0.101,TFs:,0.03
11/06 07:01:26 AM | VALIDATION: Batch: 250/279,TPR[all:,0.054,HumanFC:,0,EpiMap:,0.112,TFs:,0.021
11/06 07:01:32 AM | VALIDATION: Batch: 255/279,TPR[all:,0.038,HumanFC:,0,EpiMap:,0.089,TFs:,0.017
11/06 07:01:38 AM | VALIDATION: Batch: 260/279,TPR[all:,0.043,HumanFC:,0,EpiMap:,0.089,TFs:,0.025
11/06 07:01:43 AM | VALIDATION: Batch: 265/279,TPR[all:,0.048,HumanFC:,0,EpiMap:,0.095,TFs:,0.02
11/06 07:01:49 AM | VALIDATION: Batch: 270/279,TPR[all:,0.035,HumanFC:,0,EpiMap:,0.09,TFs:,0.017
11/06 07:01:55 AM | VALIDATION: Batch: 275/279,TPR[all:,0.065,HumanFC:,0,EpiMap:,0.107,TFs:,0.033
11/06 07:01:59 AM | VALIDATION: Batch: 279/279,TPR[all:,0.085,HumanFC:,0,EpiMap:,0.199,TFs:,0.017
,,,,,,,,
,,,,,,,,
training mean,,,,,,,,
,all,humanfc,epimap,tfs,,,,
,0.056719298,0,0.112175439,0.024964912,,,,
training max,,,,,,,,
,all,humanfc,epimap,tfs,,,,
,0.092,0,0.199,0.042,,,,
